timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-05T04:27:11,36194.51,116,img_000116_20260805_042708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000116_20260805_042708.jpg
2026-08-05T04:32:09,36494.63,117,img_000117_20260805_043208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000117_20260805_043208.jpg
2026-08-05T04:37:09,36794.62,118,img_000118_20260805_043708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000118_20260805_043708.jpg
2026-08-05T04:42:11,37094.61,119,img_000119_20260805_044208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000119_20260805_044208.jpg
2026-08-05T04:47:11,37395.2,120,img_000120_20260805_044708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000120_20260805_044708.jpg
2026-08-05T04:52:08,37694.53,121,img_000121_20260805_045208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000121_20260805_045208.jpg
2026-08-05T04:57:08,37994.52,122,img_000122_20260805_045708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000122_20260805_045708.jpg
2026-08-05T05:02:10,38294.52,123,img_000123_20260805_050208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000123_20260805_050208.jpg
2026-08-05T05:07:10,38595.21,124,img_000124_20260805_050708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000124_20260805_050708.jpg
2026-08-05T05:12:10,38895.2,125,img_000125_20260805_051208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000125_20260805_051208.jpg
2026-08-05T05:17:10,39195.18,126,img_000126_20260805_051708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000126_20260805_051708.jpg
2026-08-05T05:22:10,39495.18,127,img_000127_20260805_052208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000127_20260805_052208.jpg
2026-08-05T05:27:10,39795.18,128,img_000128_20260805_052708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000128_20260805_052708.jpg
2026-08-05T05:32:11,40095.18,129,img_000129_20260805_053208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000129_20260805_053208.jpg
2026-08-05T05:37:09,40395.02,130,img_000130_20260805_053708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000130_20260805_053708.jpg
2026-08-05T05:42:10,40695.02,131,img_000131_20260805_054208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000131_20260805_054208.jpg
2026-08-05T05:47:12,40995.11,132,img_000132_20260805_054708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000132_20260805_054708.jpg
2026-08-05T05:52:09,41294.72,133,img_000133_20260805_055208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000133_20260805_055208.jpg
